district,parameter.ph,parameter.tds,parameter.no3,parameter.flouride,cordinates.latitude,cordinates.longitude,state
Araria,8,,24,0,87.63089752,26.39358711,IN-BR
Arwal,8,429,25,1,84.85675049,25.2170105,IN-BR
Aurangabad,8,538,21,0,84.73145294,25.05792046,IN-BR
Banka,8,439,17,1,86.60929871,24.60741043,IN-BR
BEGUSARAI,8,713,1,0,86.05734253,25.33431053,IN-BR
Bhagalpur,8,737,19,0,86.68749237,25.11802864,IN-BR
Bhojpur,8,,21,0,84.84561157,25.6967907,IN-BR
Buxar,8,,160,1,84.26734924,25.36099815,IN-BR
Darbhanga,8,464,17,1,85.95128632,25.95345116,IN-BR
Purba Champaran,8,528,5,1,85.18842316,26.82121277,IN-BR
Gaya,8,,28,1,85.38336945,24.53519058,IN-BR
Gopalganj,8,540,14,0,84.8681488,26.25700951,IN-BR
Jamui,8,649,24,1,86.60929871,24.60741043,IN-BR
Jehanabad,7,1101,11,1,85.17370605,25.3096199,IN-BR
Kaimur,8,,47,1,83.38680267,24.78421974,IN-BR
Katihar,8,,35,0,87.26081085,25.35106277,IN-BR
khagaria,8,636,5,0,86.77443695,25.27617073,IN-BR
Kishanganj,8,,50,0,87.64583588,26.39334869,IN-BR
Lakhisarai,8,851,15,0,86.30722046,25.31689072,IN-BR
Madhepura,8,487,11,0,86.81774139,25.44383049,IN-BR
Madhubani,8,410,10,1,86.67945862,26.45361137,IN-BR
Munger,7,608,26,1,86.68749237,25.11802864,IN-BR
Muzaffarpur,8,,4,1,85.0613327,25.97289085,IN-BR
Nalanda,8,847,51,1,85.39048004,25.43396187,IN-BR
Nawada,8,,26,1,85.44213104,24.53938484,IN-BR
Patna,8,544,20,0,85.18090057,25.40299034,IN-BR
Purnia,8,,42,0,87.0069809,25.75961113,IN-BR
Rohtas,8,416,21,0,83.99221039,24.63803291,IN-BR
Saharsa,8,419,12,0,86.40994263,25.72855949,IN-BR
Samastipur,8,489,18,0,85.86894989,25.66674995,IN-BR
Supaul,7,63,0,0,86.62766266,26.02894974,IN-BR
Saran,8,577,20,0,84.84561157,25.6967907,IN-BR
Sheikhpura,8,,19,1,85.83059692,24.9854908,IN-BR
Sheohar,8,226,1,0,85.27458954,26.35082054,IN-BR
Sitamarhi,8,289,6,0,85.32910156,26.74627495,IN-BR
Siwan,8,393,15,0,84.45066071,25.89022064,IN-BR
Vaishali,8,488,19,1,85.18704987,25.62502098,IN-BR
Pashchim Champaran,8,,11,0,83.9910965,27.07129288,IN-BR
